Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
12247;Ex-libris K.Lips (Museu Nacional d'Art de Catalunya, inv 163718-G);Estampa;;163718-G;125;10;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568869
12248;Ex-libris Karl Blender;Estampa;;160521-G;106;71;Secció de Gravats (MNAC);1899;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27560042
12249;Ex-libris Karl Emich Leiningen;Estampa;Q6287005;160389-G;139;106;Secció de Gravats (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569259
12250;Ex-libris Karl Koch. Wien;Estampa;;160632-G;157;106;Secció de Gravats (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27563972
12251;Ex-libris Kathrine Gross;Estampa;;160049-G;78;69;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566161
12252;Ex-libris Kner Imbre;Estampa;;163781-G;97;128;Secció de Gravats (MNAC);1914;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568943
12253;Ex-libris Kner Juhre;Estampa;;163763-G;151;10;Secció de Gravats (MNAC);1912;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568883
12254;Ex-libris Komrad Ohnhaüser;Estampa;;164092-G;118;10;Secció de Gravats (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516591
12255;Ex-libris Kurt Binswanger;Estampa;;163694-G;133;57;Secció de Gravats (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568848
12256;Ex-libris L. Baroni Pauli Mathies;Estampa;;163997-G;123;8;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516844
12257;Ex-libris L. Baroni Pauli Mathies (Museu Nacional d'Art de Catalunya, inv 163998-G);Estampa;;163998-G;121;8;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516845
12258;Ex-libris L. Pieper;Estampa;Q1581778;163955-G;121;92;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516772
12259;Ex-libris LL. AA. Les Princes d'Espagne;Estampa;anònim;163102-G;79;55;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566974
12260;Ex-libris LL. AA. Les Princes d'Espagne (Museu Nacional d'Art de Catalunya, inv 163103-G);Estampa;anònim;163103-G;79;55;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566975
12261;Ex-libris LL. AA. Les Princes d'Espagne (Museu Nacional d'Art de Catalunya, inv 163104-G);Estampa;anònim;163104-G;94;134;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568028
12262;Ex-libris LNS;Estampa;;160859-G;75;52;Secció de Gravats (MNAC);1898;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566079
12263;Ex-libris LW;Estampa;Q2149620;161324-G;96;8;Secció de Gravats (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27563548
12264;Ex-libris Laha Whittaker;Estampa;;160067-G;92;63;Secció de Gravats (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566319
12265;Ex-libris Las Navas;Estampa;anònim;163129-G;67;45;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566977
12266;Ex-libris Leo Szemere;Estampa;Alfons Mucha;163340-G;91;49;Secció de Gravats (MNAC);1897;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566184
12267;Ex-libris Leon Pereda;Estampa;anònim;163213-G;28;65;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566997
12268;Ex-libris Leon Pereda (Museu Nacional d'Art de Catalunya, inv 163214-G);Estampa;anònim;163214-G;28;61;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566998
12269;Ex-libris Leonora Elizabeth Phipard;Estampa;;160059-G;97;97;Secció de Gravats (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566272
12270;Ex-libris Leopoldo Soler Perez;Estampa;Josep Triadó i Mayol;163840-G;161;75;Secció de Gravats (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565403
12271;Ex-libris Les chats noirs;Estampa;;160116-G;122;35;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566045
12272;Ex-libris Lillian Newton & Wilbur Macey Stone;Estampa;;160864-G;53;44;Secció de Gravats (MNAC);1897;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566349
12273;Ex-libris Lillian Newton Stone;Estampa;;160807-G;65;5;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566052
12274;Ex-libris Lothar Buderos von Carlshausen;Estampa;;160568-G;84;105;Secció de Gravats (MNAC);1790;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27563379
12275;Ex-libris Lothar Buderos von Carlshausen (Museu Nacional d'Art de Catalunya, inv 160569-G);Estampa;;160569-G;114;147;Secció de Gravats (MNAC);1790;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27563421
12276;Ex-libris Lothar Buderus von Carlshausen;Estampa;Q22692177;160267-G;161;123;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27560006
12277;Ex-libris Louis Bihn;Estampa;;162492-G;128;99;Secció de Gravats (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567939
12278;Ex-libris Louis Fernique;Estampa;;162493-G;138;13;Secció de Gravats (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567915
12279;Ex-libris Louis Fernique (Museu Nacional d'Art de Catalunya, inv 162491-G);Estampa;;162491-G;161;126;Secció de Gravats (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568801
12280;Ex-libris Louis Poujade;Estampa;;162506-G;13;97;Secció de Gravats (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566188
12281;Ex-libris Lucie Schultz;Estampa;;162522-G;124;97;Secció de Gravats (MNAC);1897;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567962
12282;Ex-libris Ludwig Bassermann;Estampa;;164045-G;149;106;Secció de Gravats (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516643
12283;Ex-libris Ludwig Norther;Estampa;;164113-G;103;8;Secció de Gravats (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516707
12284;Ex-libris Luella May Compton;Estampa;;160118-G;91;67;Secció de Gravats (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567851
12285;Ex-libris Léon V. Solon;Estampa;Alexandre de Riquer i Ynglada;163883-G;173;11;Secció de Gravats (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565141
12286;Ex-libris M. M.;Estampa;Josep Triadó i Mayol;162245-G;102;77;Secció de Gravats (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565310
12287;Ex-libris M. Strauss;Estampa;Q1581778;164034-G;145;118;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516574
12288;Ex-libris M. Strauss (Museu Nacional d'Art de Catalunya, inv 163946-G);Estampa;Q1581778;163946-G;144;119;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516773
12289;Ex-libris MP;Estampa;;160810-G;6;58;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566055
12290;Ex-libris Mabel Ellen Shelton;Estampa;;160741-G;93;55;Secció de Gravats (MNAC);1899;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567807
12291;Ex-libris Mabel Ward Cameron;Estampa;;160862-G;12;39;Secció de Gravats (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566383
12292;Ex-libris Mabyn Chapman;Estampa;;160088-G;75;53;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568532
12293;Ex-libris Madame Henry André;Estampa;;163270-G;204;165;Secció de Gravats (MNAC);1899;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566170
12294;Ex-libris Magda-Kahn;Estampa;;161251-G;115;85;Secció de Gravats (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27561386
12295;Ex-libris Maine Society of the Sons of the American Revolution;Estampa;;160798-G;17;91;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566406
12296;Ex-libris Malcolm Newtone Stone;Estampa;anònim;160902-G;46;45;Secció de Gravats (MNAC);1896;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566693
12297;Ex-libris Malcolm Newtone Stone (Museu Nacional d'Art de Catalunya, inv 160903-G);Estampa;anònim;160903-G;46;45;Secció de Gravats (MNAC);1896;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568016
12298;Ex-libris Man[uel Rodrí]guez Codolá;Estampa;Josep Triadó i Mayol;163804-G;103;86;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565279
12299;Ex-libris Manel Marinel·lo;Estampa;Josep Triadó i Mayol;163838-G;14;92;Secció de Gravats (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565304
12300;Ex-libris Manuel Conrotte;Estampa;Josep Triadó i Mayol;163845-G;115;69;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565370
12301;Ex-libris Marc Jesús Bertrán;Estampa;Josep Triadó i Mayol;163853-G;143;112;Secció de Gravats (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565237
12302;Ex-libris Margareta Meumann;Estampa;;164048-G;129;71;Secció de Gravats (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516567
12303;Ex-libris Margarethe Strauss;Estampa;;160073-G;75;28;Secció de Gravats (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566256
12304;Ex-libris Margarethe Strauss (Museu Nacional d'Art de Catalunya, inv 160089-G);Estampa;;160089-G;75;28;Secció de Gravats (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567984
12305;Ex-libris Marguerite Elwood Rochester N.Y;Estampa;;160097-G;75;65;Secció de Gravats (MNAC);1897;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568823
12306;Ex-libris Marguerite Elwood Rochester N.Y.;Estampa;;160096-G;5;3;Secció de Gravats (MNAC);1897;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568821
12307;Ex-libris Maria Isabel Nolla;Estampa;Josep Triadó i Mayol;163850-G;129;66;Secció de Gravats (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565144
12308;Ex-libris Maria Isabel Nolla (Museu Nacional d'Art de Catalunya, inv 163831-G);Estampa;Josep Triadó i Mayol;163831-G;117;105;Secció de Gravats (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565296
12309;Ex-libris Mariano Xagüez;Estampa;anònim;163225-G;41;66;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567013
12310;Ex-libris Marie Sauvage;Estampa;;162485-G;142;10;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567988
12311;Ex-libris Marion E. Potts;Estampa;;160808-G;63;43;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566387
12312;Ex-libris Mark Rowe;Estampa;Q177194;164014-G;133;108;Secció de Gravats (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516799
12313;Ex-libris Mark Rowe (Museu Nacional d'Art de Catalunya, inv 164015-G);Estampa;Q177194;164015-G;115;8;Secció de Gravats (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516800
12314;Ex-libris Marques de Liédena;Estampa;anònim;163142-G;67;95;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568048
12315;Ex-libris Marques de Liédena (Museu Nacional d'Art de Catalunya, inv 163143-G);Estampa;anònim;163143-G;66;94;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568049
12316;Ex-libris Marques de Tamarit;Estampa;Josep Triadó i Mayol;163812-G;82;7;Secció de Gravats (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27565247
12317;Ex-libris Marqués de la Cañada;Estampa;anònim;163121-G;132;9;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566976
12318;Ex-libris Marqués de la Cañada (Museu Nacional d'Art de Catalunya, inv 163160-G);Estampa;anònim;163160-G;215;138;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568053
12319;Ex-libris Marqués de la Cañada (Museu Nacional d'Art de Catalunya, inv 163161-G);Estampa;anònim;163161-G;215;138;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568055
12320;Ex-libris Marqués de la Cañada (Museu Nacional d'Art de Catalunya, inv 163163-G);Estampa;anònim;163163-G;215;138;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568057
12321;Ex-libris Martha Wells Graves;Estampa;;160057-G;88;41;Secció de Gravats (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566302
12322;Ex-libris Martin Garcia de Loygorri;Estampa;;163127-G;105;76;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27568711
12323;Ex-libris Martin Kortmann. Berlin 1906;Estampa;;161851-G;105;65;Secció de Gravats (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27563126
12324;Ex-libris Martley Cortlandt Davis;Estampa;;160044-G;113;88;Secció de Gravats (MNAC);1899;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566400
12325;Ex-libris Mary Josephine Stratton;Estampa;Robert Anning Bell;163790-G;122;78;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566012
12326;Ex-libris Mary Luce;Estampa;anònim;160533-G;152;87;Secció de Gravats (MNAC);1890;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569256
12327;Ex-libris Mary Newton Huntting;Estampa;;160860-G;57;47;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566356
12328;Ex-libris Mary Tryon Stone;Estampa;;160869-G;77;64;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566390
12329;Ex-libris Mateo Seoane;Estampa;anònim;163219-G;46;7;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567005
12330;Ex-libris Matheu Culell Aznar;Estampa;Jaume Llongueras i Badia;160338-G;128;56;Secció de Gravats (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27566034
12331;Ex-libris Mathilde Ade;Estampa;Q15428682;160168-G;98;71;Secció de Gravats (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27563176
12332;Ex-libris Mathilde Mayer;Estampa;Willi Geiger;161531-G;11;112;Secció de Gravats (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27560610
12333;Ex-libris Matilde Heerdt;Estampa;Q1581778;163950-G;145;11;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516768
12334;Ex-libris Matilde Heerdt (Museu Nacional d'Art de Catalunya, inv 163951-G);Estampa;Q1581778;163951-G;97;96;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516769
12335;Ex-libris Matilde Heerdt (Museu Nacional d'Art de Catalunya, inv 163952-G);Estampa;Q1581778;163952-G;96;96;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516771
12336;Ex-libris Maurice Archimbaud;Estampa;;162484-G;136;109;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567944
12337;Ex-libris Maurice Decroix;Estampa;;162511-G;101;8;Secció de Gravats (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27567972
12338;Ex-libris May K(il·legible);Estampa;Willi Geiger;161404-G;95;86;Secció de Gravats (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27560738
12339;Ex-libris May K(il·legible) (Museu Nacional d'Art de Catalunya, inv 161414-G);Estampa;Willi Geiger;161414-G;114;111;Secció de Gravats (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27564241
