Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
2446;Apunts de ratolí (1881);Dibuix;Apel·les Mestres i Oñós;2978 D;84;116;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;1881-01-01T00:00:00Z;;;;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;;;2.149367500 41.40648240;;;;;;;http://www.wikidata.org/entity/Q23901925
2447;Apunts de ratolí (1881);Dibuix;Apel·les Mestres i Oñós;2981 D;84;117;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;1881-01-01T00:00:00Z;;;;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;;;2.149367500 41.40648240;;;;;;;http://www.wikidata.org/entity/Q23901926
2448;Apunts varis (Museu d'Art Modern de Tarragona, inv 1220-11 v);Dibuix;Julio Antonio;1220-11 v;135;217;Museu d'Art Modern de Tarragona;1905-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24254855
2449;Apunts varis (Museu d'Art Modern de Tarragona, inv 1220-16);Dibuix;Julio Antonio;1220-16;135;217;Museu d'Art Modern de Tarragona;1905-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24254856
2450;Arboleda (Museu d'Art Modern de Tarragona, inv 292);Dibuix;Josep Sancho Piqué;292;31;24;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567658
2451;Arboles (Museu d'Art Modern de Tarragona, inv 293);Dibuix;Josep Sancho Piqué;293;15;23;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24568311
2452;Arboles (Museu d'Art Modern de Tarragona, inv 296);Dibuix;Josep Sancho Piqué;296;48;63;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567065
2453;Arbreda (Museu d'Art Modern de Tarragona, inv 356);Dibuix;Josep Sancho Piqué;356;23;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567665
2454;Arbres (Museu d'Art Modern de Tarragona, inv 254);Dibuix;Josep Sancho Piqué;254;24;30;Museu d'Art Modern de Tarragona;1898-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24260313
2455;Arbres (Museu d'Art Modern de Tarragona, inv 255);Dibuix;Josep Sancho Piqué;255;30;24;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567579
2456;Arbres (Museu d'Art Modern de Tarragona, inv 262);Dibuix;Josep Sancho Piqué;262;48;62;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24568258
2457;Arbres (Museu d'Art Modern de Tarragona, inv 301);Dibuix;Josep Sancho Piqué;301;47;61;Museu d'Art Modern de Tarragona;1896-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24260321
2458;Arbres (Museu d'Art Modern de Tarragona, inv 310);Dibuix;Josep Sancho Piqué;310;48;60;Museu d'Art Modern de Tarragona;1896-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24260263
2459;Arbres (Museu d'Art Modern de Tarragona, inv 342);Dibuix;Josep Sancho Piqué;342;243;31;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567668
2460;Arbres (Museu d'Art Modern de Tarragona, inv 347);Dibuix;Josep Sancho Piqué;347;24;33;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567066
2461;Arbres (Museu d'Art Modern de Tarragona, inv 354);Dibuix;Josep Sancho Piqué;354;23;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567673
2462;Arbres (Museu d'Art Modern de Tarragona, inv 358);Dibuix;Josep Sancho Piqué;358;23;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567680
2463;Arbres (Museu d'Art Modern de Tarragona, inv 372);Dibuix;Josep Sancho Piqué;372;29;25;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24568317
2464;Arbres (Museu d'Art Modern de Tarragona, inv 911);Dibuix;Josep Sancho Piqué;911;105;245;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567023
2465;Arbres i sèquia (Museu d'Art Modern de Tarragona, inv 360);Dibuix;Josep Sancho Piqué;360;32;23;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567687
2466;Arc;Dibuix;Santiago Rusiñol i Prats;783;23;15;Museu d'Art de Sabadell;1870-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23955897
2467;Arcada;Dibuix;Anonimat;1011;165;125;Museu d'Art de Sabadell;1890-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23955317
2468;Arcada interior;Dibuix;Agustí Vila;1972;235;315;Museu d'Art de Sabadell;1909-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23955391
2469;Arcs d'un claustre enrunat;Dibuix;;459;535;46;Museu d'Art de Sabadell;1881-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23951762
2470;Arreglant la faixa. Pekín;Dibuix;Oleguer Junyent i Sans;1980;185;115;Museu d'Art de Sabadell;1910-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23952340
2471;Autoretrat amb barret (Museu d'Art Modern de Tarragona, inv 260);Dibuix;Josep Sancho Piqué;260;62;48;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567587
2472;Ballarina (Museu d'Art Modern de Tarragona, inv 1221-21);Dibuix;Julio Antonio;1221-21;173;253;Museu d'Art Modern de Tarragona;1900-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24256593
2473;Balustrada;Dibuix;;2390;15;25;Museu d'Art de Sabadell;1908-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23952328
2474;Barranc (Museu d'Art Modern de Tarragona, inv 355);Dibuix;Josep Sancho Piqué;355;23;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24568322
2475;Barri amb mas (Museu d'Art Modern de Tarragona, inv 349);Dibuix;Josep Sancho Piqué;349;24;33;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567690
2476;Basílica (Museu d'Art Modern de Tarragona, inv 440);Dibuix;Josep Sancho Piqué;440;21;23;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24568394
2477;Bevedora d'absenta (Museu d'Art de Cerdanyola, inv MAC 47);Dibuix;Ismael Smith;MAC 47;52;52;Museu d'Art de Cerdanyola;1911-01-01T00:00:00Z;;;;Museu d'Art de Cerdanyola;;;2.138978599 41.49126666;;;;;;;http://www.wikidata.org/entity/Q24586906
2478;Borratxos (Museu d'Art Modern de Tarragona, inv 449);Dibuix;Josep Sancho Piqué;449;22;24;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24568512
2479;Bosc (Museu d'Art Modern de Tarragona, inv 339);Dibuix;Josep Sancho Piqué;339;24;31;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567692
2480;Bosc (Museu d'Art Modern de Tarragona, inv 350);Dibuix;Josep Sancho Piqué;350;24;33;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567694
2481;Bosc (Museu d'Art Modern de Tarragona, inv 359);Dibuix;Josep Sancho Piqué;359;32;23;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567696
2482;Bust d'home (Museu d'Art Modern de Tarragona, inv 331);Dibuix;Josep Sancho Piqué;331;64;48;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567398
2483;Bust de dona (Museu d'Art Modern de Tarragona, inv 307);Dibuix;Josep Sancho Piqué;307;63;48;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567068
2484;Bust de dona amb barret (Museu d'Art Modern de Tarragona, inv 242);Dibuix;Josep Sancho Piqué;242;60;47;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567029
2485;Bust de nena (Museu d'Art Modern de Tarragona, inv 263);Dibuix;Josep Sancho Piqué;263;62;48;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567405
2486;Bust de personatge amb barret frigi (Museu d'Art Modern de Tarragona, inv 1220-25 v);Dibuix;Julio Antonio;1220-25 v;135;217;Museu d'Art Modern de Tarragona;1905-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24255293
2487;Bust personatge masculí (Museu d'Art Modern de Tarragona, inv 1221-22);Dibuix;Julio Antonio;1221-22;173;253;Museu d'Art Modern de Tarragona;1900-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24256613
2488;Bust personatge masculí, de perfil (Museu d'Art Modern de Tarragona, inv 1221-26 v);Dibuix;Julio Antonio;1221-26 v;173;253;Museu d'Art Modern de Tarragona;1900-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24256614
2489;Calle de pueblo con figura (Museu d'Art Modern de Tarragona, inv 291);Dibuix;Josep Sancho Piqué;291;24;31;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567707
2490;Campanar de la catedral de Múrcia (Museu d'Art Modern de Tarragona, inv 1220-22 v);Dibuix;Julio Antonio;1220-22 v;135;217;Museu d'Art Modern de Tarragona;1905-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24254713
2491;Camí (Museu d'Art Modern de Tarragona, inv 352);Dibuix;Josep Sancho Piqué;352;23;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567720
2492;Camí de carro (Museu d'Art Modern de Tarragona, inv 370);Dibuix;Josep Sancho Piqué;370;32;23;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567727
2493;Can Feu / Projecte decoratiu per a la Festa Major de Sabadell;Dibuix;Joan Vila i Cinca;3808;196;409;Museu d'Art de Sabadell;1907-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23952321
2494;Canonges (Museu d'Art Modern de Tarragona, inv 923);Dibuix;Josep Sancho Piqué;923;11;247;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567292
2495;Cantaora;Dibuix;Santiago Rusiñol i Prats;30.8;425;28;Cau Ferrat;1898-01-01T00:00:00Z;;;;Cau Ferrat;;;1.812771600 41.23507260;;;;;;;http://www.wikidata.org/entity/Q24048981
2496;Cantors al cor (Museu d'Art Modern de Tarragona, inv 299);Dibuix;Josep Sancho Piqué;299;47;65;Museu d'Art Modern de Tarragona;1897-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24260326
2497;Cap d'en Cabot;Dibuix;Ramon Casas i Carbó;CAT CEDOC 1.09.03;30;215;Fundació Orfeó Català - Palau de la Música Catalana;;http://commons.wikimedia.org/wiki/Special:FilePath/Cap%20d%27en%20Cabot%20%28Ramon%20Casas%29%20-%20CAT%20CEDOC%201.09.03.jpg;;;Fundació Orfeó Català - Palau de la Música Catalana;;;2.174654599 41.38727750;;;;;;;http://www.wikidata.org/entity/Q22078301
2498;Cap d'home, còpia d'una làmina (Museu d'Art Modern de Tarragona, inv 646);Dibuix;Julio Antonio;646;315;243;Museu d'Art Modern de Tarragona;1900-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24257002
2499;Cap d'una nena (Museu d'Art Modern de Tarragona, inv 663);Dibuix;Julio Antonio;663;23;24;Museu d'Art Modern de Tarragona;1908-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24255301
2500;Cap de cavall (Museu d'Art Modern de Tarragona, inv 1220-30);Dibuix;Julio Antonio;1220-30;135;217;Museu d'Art Modern de Tarragona;1905-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24255292
2501;Cap de dona a l'esquerra (a. 1907);Dibuix;Manuel Urgellès i Trias;7620 D;175;445;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;1907-01-01T00:00:00Z;;;;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;;;2.149367500 41.40648240;;;;;;;http://www.wikidata.org/entity/Q23902106
2502;Cap de dona a la dreta (a. 1907);Dibuix;Manuel Urgellès i Trias;7621 D;177;438;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;1907-01-01T00:00:00Z;;;;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;;;2.149367500 41.40648240;;;;;;;http://www.wikidata.org/entity/Q23902103
2503;Cap de dona, còpia d'una làmina (Museu d'Art Modern de Tarragona, inv 651);Dibuix;Julio Antonio;651;47;31;Museu d'Art Modern de Tarragona;1900-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24256994
2504;Cap de dona, còpia d'una làmina (Museu d'Art Modern de Tarragona, inv 655);Dibuix;Julio Antonio;655;482;36;Museu d'Art Modern de Tarragona;1900-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24257004
2505;Cap de nen (Museu d'Art Modern de Tarragona, inv 243);Dibuix;Josep Sancho Piqué;243;36;26;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567030
2506;Cap de nen (Museu d'Art Modern de Tarragona, inv 244);Dibuix;Josep Sancho Piqué;244;41;31;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567033
2507;Cap de nen (Museu d'Art Modern de Tarragona, inv 323);Dibuix;Josep Sancho Piqué;323;48;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567731
2508;Cap de nen (Museu d'Art Modern de Tarragona, inv 373);Dibuix;Josep Sancho Piqué;373;31;24;Museu d'Art Modern de Tarragona;1891-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24260323
2509;Cap de nen, còpia d'una làmina (Museu d'Art Modern de Tarragona, inv 653);Dibuix;Julio Antonio;653;28;41;Museu d'Art Modern de Tarragona;1900-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24256996
2510;Cap de nena;Dibuix;Santiago Rusiñol i Prats;784;14;15;Museu d'Art de Sabadell;1882-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23951770
2511;Cap de noia, còpia d'una làmina (Museu d'Art Modern de Tarragona, inv 654);Dibuix;Julio Antonio;654;415;30;Museu d'Art Modern de Tarragona;1900-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24256997
2512;Cap femení (Museu d'Art Modern de Tarragona, inv 1220-24);Dibuix;Julio Antonio;1220-24;135;217;Museu d'Art Modern de Tarragona;1905-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24254753
2513;Cap femení (Museu d'Art de Cerdanyola, inv MAC 42);Dibuix;Ismael Smith;MAC 42;;;Museu d'Art de Cerdanyola;1910-01-01T00:00:00Z;;;;Museu d'Art de Cerdanyola;;;2.138978599 41.49126666;;;;;;;http://www.wikidata.org/entity/Q24590089
2514;Cap grec (Museu d'Art Modern de Tarragona, inv 379);Dibuix;Josep Sancho Piqué;379;63;485;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567070
2515;Capçalera del diari La Vanguardia de l'1 de / 1 / de 1907;Dibuix;Josep Triadó i Mayol;2566 D;25;55;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;1903-01-01T00:00:00Z;;;;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;;;2.149367500 41.40648240;;;;;;;http://www.wikidata.org/entity/Q23901818
2516;Cara de Santa Teresa (Museu d'Art Modern de Tarragona, inv 385);Dibuix;Josep Sancho Piqué;385;41;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567092
2517;Caricatura d'un home amb bastó;Dibuix;;1126;19;77;Museu d'Art de Sabadell;1905-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23955382
2518;Caricatura d'un home amb ventall;Dibuix;;1127;19;9;Museu d'Art de Sabadell;1905-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23952306
2519;Caricatura d'un home burgès;Dibuix;;1125;18;9;Museu d'Art de Sabadell;1905-01-01T00:00:00Z;;;;Museu d'Art de Sabadell;;;2.109420600 41.54884620;;;;;;;http://www.wikidata.org/entity/Q23955383
2520;Caricatura de Pau Casals;Dibuix;;570;295;165;Museu Pau Casals;1904-01-01T00:00:00Z;;;;Museu Pau Casals;;;1.541355899 41.18350700;;;;;;;http://www.wikidata.org/entity/Q24192715
2521;Caricatura de Pau Casals i Harold Bauer;Dibuix;;571;62;48;Museu Pau Casals;1904-01-01T00:00:00Z;;;;Museu Pau Casals;;;1.541355899 41.18350700;;;;;;;http://www.wikidata.org/entity/Q24192752
2522;Caricatura de Pau Casals i Harold Bauer;Dibuix;Feliu Elias i Bracons;578;235;34;Museu Pau Casals;1904-01-01T00:00:00Z;;;;Museu Pau Casals;;;1.541355899 41.18350700;;;;;;;http://www.wikidata.org/entity/Q24194782
2523;Carmen amb mantellina;Dibuix;Ramon Casas i Carbó;201.1;60;40;Museu de Montserrat;;;;;Museu de Montserrat;;;1.836142699 41.59288799;;;;;;;http://www.wikidata.org/entity/Q23906767
2524;Carmen amb montera;Dibuix;Q725683;201.11;60;40;Museu de Montserrat;1910-01-01T00:00:00Z;;;;Museu de Montserrat;;;1.836142699 41.59288799;;;;;;;http://www.wikidata.org/entity/Q23907049
2525;Carmen amb peineta;Dibuix;Ramon Casas i Carbó;201.11;60;40;Museu de Montserrat;;;;;Museu de Montserrat;;;1.836142699 41.59288799;;;;;;;http://www.wikidata.org/entity/Q23906768
2526;Carrer (Museu d'Art Modern de Tarragona, inv 256);Dibuix;Josep Sancho Piqué;256;24;30;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567601
2527;Carrer (Museu d'Art Modern de Tarragona, inv 340);Dibuix;Josep Sancho Piqué;340;31;24;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567740
2528;Carrer (Museu d'Art Modern de Tarragona, inv 341);Dibuix;Josep Sancho Piqué;341;31;24;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567744
2529;Carrer (Museu d'Art Modern de Tarragona, inv 363);Dibuix;Josep Sancho Piqué;363;23;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567752
2530;Carrer (Museu d'Art Modern de Tarragona, inv 898);Dibuix;Josep Sancho Piqué;898;165;225;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567323
2531;Carrer de Jerusalem (Museu d'Art Modern de Tarragona, inv 456);Dibuix;Josep Sancho Piqué;456;31;20;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24568556
2532;Carrer de Jerusalem (Museu d'Art Modern de Tarragona, inv 881);Dibuix;Josep Sancho Piqué;881;32;24;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567293
2533;Carretera (Museu d'Art Modern de Tarragona, inv 304);Dibuix;Josep Sancho Piqué;304;24;31;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567071
2534;Cartell del Sindicat d'Iniciativa de Tarragona (Museu d'Art Modern de Tarragona, inv 451);Dibuix;Josep Sancho Piqué;451;39;27;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24568240
2535;Casa de camp (Museu d'Art Modern de Tarragona, inv 368);Dibuix;Josep Sancho Piqué;368;23;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567756
2536;Casa i arbres (Museu d'Art Modern de Tarragona, inv 374);Dibuix;Josep Sancho Piqué;374;34;23;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567763
2537;Casa i arbres (Museu d'Art Modern de Tarragona, inv 375);Dibuix;Josep Sancho Piqué;375;23;34;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567769
2538;Cases (Museu d'Art Modern de Tarragona, inv 357);Dibuix;Josep Sancho Piqué;357;23;32;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567774
2539;Cases de l'Empordà;Dibuix;Modest Urgell i Inglada;7624 D;23;154;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;1900-01-01T00:00:00Z;;;;Reial Acadèmia Catalana de Belles Arts de Sant Jordi;;;2.149367500 41.40648240;;;;;;;http://www.wikidata.org/entity/Q23902191
2540;Castell (Museu d'Art Modern de Tarragona, inv 914);Dibuix;Josep Sancho Piqué;914;115;25;Museu d'Art Modern de Tarragona;1870-01-01T00:00:00Z;;;;Museu d'Art Modern de Tarragona;;;1.258440599 41.11721560;;;;;;;http://www.wikidata.org/entity/Q24567546
