Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
15006;A Manuel Ruíz Zorrilla;Medalles;Antoni Parera i Saurina;052219-N;;;Gabinet Numismàtic de Catalunya (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523573
15007;A Michel Eugène Chevreul pel seu centenari;Medalles;Q2621732;093943-N;;;Gabinet Numismàtic de Catalunya (MNAC);1886;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519190
15008;A Mr. L.W.A. Besier, director de la seca d'Utrecht;Medalles;Johann Cornelius Wienecke;092157-N;42;34;Gabinet Numismàtic de Catalunya (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520617
15009;A Ramon Batlle i Ribas;Medalles;Josep Soler Forcada;039911-N;;;Gabinet Numismàtic de Catalunya (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518971
15010;A Richard Wargner;Medalles;Q22351097;106881-N;60;44;Gabinet Numismàtic de Catalunya (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519017
15011;A Santiago Ramon y Cajal;Medalles;Mariano Benlliure Gil;109424-N;;;Gabinet Numismàtic de Catalunya (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519287
15012;A Santiago Ramón y Cajal. Al mèrit científic;Medalles;Mariano Benlliure Gil;052218-N;;;Gabinet Numismàtic de Catalunya (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523903
15013;A Sietske Wienecke, mare de l'artista;Medalles;Johann Cornelius Wienecke;111474-N;69;51;Gabinet Numismàtic de Catalunya (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520753
15014;A l'Il·lustre General López Domínguez;Medalles;;060206-N;;;Gabinet Numismàtic de Catalunya (MNAC);1884;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524008
15015;A Àngel Guimerà;Medalles;Josep Llimona i Bruguera;038284-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520792
15016;A Àngel Guimerà (Museu Nacional d'Art de Catalunya, inv 052249-N);Medalles;Josep Llimona i Bruguera;052249-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523136
15017;A Àngel Guimerà (Museu Nacional d'Art de Catalunya, inv 052250-N);Medalles;Josep Llimona i Bruguera;052250-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523139
15018;A Àngel Guimerà (Museu Nacional d'Art de Catalunya, inv 052251-N);Medalles;Josep Llimona i Bruguera;052251-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523142
15019;A Àngel Guimerà (Museu Nacional d'Art de Catalunya, inv 111482-N);Medalles;Josep Llimona i Bruguera;111482-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524826
15020;Acadèmia Baleàrica;Medalles;;051879-N;;;Gabinet Numismàtic de Catalunya (MNAC);1810;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522541
15021;Acadèmia d'infanteria;Medalles;Aniceto Marinas;111529-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523249
15022;Al Papa Lleó XIII;Medalles;;052314-N;;;Gabinet Numismàtic de Catalunya (MNAC);1870;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524385
15023;Alacant en el 4rt centerari de la Santísima Faz;Medalles;Fàbrica de medalles Castells;055557-N;;;Gabinet Numismàtic de Catalunya (MNAC);1889;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524248
15024;Albert i Elisabeth, reis de Bèlgica;Medalles;Godefroid Devreese;081961-N;;;Gabinet Numismàtic de Catalunya (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518780
15025;Alcalà de Henares en el 3r Centenari de les seves Santíssimes Formes;Medalles;;052290-N;;;Gabinet Numismàtic de Catalunya (MNAC);1897;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523812
15026;Alfons XII i l'exposició de Mineria;Medalles;;038108-N;;;Gabinet Numismàtic de Catalunya (MNAC);1883;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523801
15027;Alfons XIII i la reina Victòria;Medalles;Q16598242;052223-N;39;32;Gabinet Numismàtic de Catalunya (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519223
15028;Alfons XIII ¿Proclamació?;Medalles;anònim;052321-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523425
15029;Amistat;Medalles;Georges Dupré;092155-N;61;46;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27575120
15030;Aplec de les Joventuts Carlines a Manresa;Medalles;Antoni Parera i Saurina;080094-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520761
15031;Aplec de les Joventuts Carlines a Manresa (Museu Nacional d'Art de Catalunya, inv 055505-N);Medalles;Antoni Parera i Saurina;055505-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524441
15032;Aplec de les Juventuts Carlines a Manresa;Medalles;Antoni Parera i Saurina;055504-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539612
15033;Assemblea Municipal de Saragossa;Medalles;Antoni Parera i Saurina;081318-N;;;Gabinet Numismàtic de Catalunya (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518932
15034;Assemblea Municipal de Saragossa (Museu Nacional d'Art de Catalunya, inv 055506-N);Medalles;Antoni Parera i Saurina;055506-N;;;Gabinet Numismàtic de Catalunya (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524294
15035;Assemblea Nacional d'Editors Llibreters;Medalles;Eusebi Arnau i Mascort;310091-000;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518774
15036;Associació dels coros de Clavé;Medalles;;053715-N;;;Gabinet Numismàtic de Catalunya (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524141
15037;Associació dels coros de Clavé (Museu Nacional d'Art de Catalunya, inv 053716-N);Medalles;;053716-N;;;Gabinet Numismàtic de Catalunya (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524144
15038;Ateneu Barcelonès;Medalles;anònim;062718-N;;;Gabinet Numismàtic de Catalunya (MNAC);1885;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523298
15039;Automobilisme;Medalles;Q3092584;093956-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27575132
15040;Bateig de Francisca Flora Natividad a Canet de Mar;Medalles;anònim;055622-N;34;27;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524284
15041;Benedicció i inauguració del temple i casa de Jesús;Medalles;anònim;052296-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524291
15042;Biblioteques Balaguer de Vilanova i la Geltrú;Medalles;anònim;052081-N;;;Gabinet Numismàtic de Catalunya (MNAC);1884;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520795
15043;Biblioteques Balaguer de Vilanova i la Geltrú (Museu Nacional d'Art de Catalunya, inv 052082-N);Medalles;anònim;052082-N;;;Gabinet Numismàtic de Catalunya (MNAC);1884;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523275
15044;Biblioteques Balaguer de Vilanova i la Geltrú (Museu Nacional d'Art de Catalunya, inv 052083-N);Medalles;anònim;052083-N;;;Gabinet Numismàtic de Catalunya (MNAC);1884;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523278
15045;Canonització de José Oriol en la peregrinació a Roma de la diocesi de Barcelona;Medalles;anònim;055675-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523509
15046;Carnestoltes al Círculo de Bellas Artes;Medalles;anònim;052132-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518946
15047;Carnestoltes al Círculo de Bellas Artes;Medalles;Fàbrica de medalles Castells;052132-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518946
15048;Carrera pedestre de Sant Joan Despí;Medalles;anònim;052254-N;42;39;Gabinet Numismàtic de Catalunya (MNAC);1913;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523533
15049;Casa de barrets J. Gómez de Màlaga;Medalles;anònim;055608-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523302
15050;Casament d'Alfons XIII i Victòria Eugènia de Battenberg;Medalles;Bartomeu Maura i Montaner;052216-N;;;Gabinet Numismàtic de Catalunya (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523647
15051;Casament d'Alfons XIII i Victòria Eugènia de Battenberg (Museu Nacional d'Art de Catalunya, inv 052214-N);Medalles;Bartomeu Maura i Montaner;052214-N;;;Gabinet Numismàtic de Catalunya (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524199
15052;Casament d'Alfons XIII i Victòria Eugènia de Battenberg (Museu Nacional d'Art de Catalunya, inv 052215-N);Medalles;Bartomeu Maura i Montaner;052215-N;;;Gabinet Numismàtic de Catalunya (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524203
15053;Casament d'Alfons XIII i Victòria Eugènia de Battenberg (Museu Nacional d'Art de Catalunya, inv 052217-N);Medalles;Bartomeu Maura i Montaner;052217-N;;;Gabinet Numismàtic de Catalunya (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524206
15054;Casament de Francesc Sala i Mercedes Farriols;Medalles;;052077-N;;;Gabinet Numismàtic de Catalunya (MNAC);1883;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523770
15055;Catedral de Tarragona;Medalles;;038276-N;;;Gabinet Numismàtic de Catalunya (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520766
15056;Catedral de Tarragona (Museu Nacional d'Art de Catalunya, inv 062633-N);Medalles;;062633-N;;;Gabinet Numismàtic de Catalunya (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524209
15057;Catedral de Tarragona (Museu Nacional d'Art de Catalunya, inv 062634-N);Medalles;;062634-N;;;Gabinet Numismàtic de Catalunya (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524412
15058;Catedral de Tarragona (Museu Nacional d'Art de Catalunya, inv 062635-N);Medalles;;062635-N;;;Gabinet Numismàtic de Catalunya (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523973
15059;Centenari de 1789;Medalles;Louis-Alexandre Bottée;093945-N;;;Gabinet Numismàtic de Catalunya (MNAC);1889;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519126
15060;Centenari de Jaume Balmes;Medalles;;080162-N;;;Gabinet Numismàtic de Catalunya (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519427
15061;Centenari de Jaume Balmes (Museu Nacional d'Art de Catalunya, inv 039905-N);Medalles;Joan Carreras i Farré;039905-N;;;Gabinet Numismàtic de Catalunya (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520546
15062;Centenari de Jaume Balmes (Museu Nacional d'Art de Catalunya, inv 052163-N);Medalles;Joan Carreras i Farré;052163-N;;;Gabinet Numismàtic de Catalunya (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524348
15063;Centenari de la Batalla del Bruc;Medalles;anònim;080158-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524814
15064;Centenari de la Batalla del Bruc, 1908;Medalles;anònim;077565-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524951
15065;Centenari de la Batalla del Bruc, 1908;Medalles;Fàbrica de medalles Castells;077565-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524951
15066;Centenari de la Guerra de la Independència;Medalles;Venanci Vallmitjana i Barbany;111483-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520794
15067;Centenari de la Guerra de la Independència;Medalles;Francesc Cuixart i Barjau;111483-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520794
15068;Centenari de la Guerra de la Independència a Manresa;Medalles;Francesc Cuixart i Barjau;061042-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518981
15069;Centenari de la mort de Calderón de la Barca;Medalles;;052023-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523759
15070;Centenari de la mort de Calderón de la Barca (Museu Nacional d'Art de Catalunya, inv 052024-N);Medalles;;052024-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524242
15071;Centenari de la mort de Calderón de la Barca (Museu Nacional d'Art de Catalunya, inv 052025-N);Medalles;;052025-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523762
15072;Centenari de la mort de Calderón de la Barca (Museu Nacional d'Art de Catalunya, inv 111463-N);Medalles;;111463-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523768
15073;Centenari de la mort de Herrasti;Medalles;anònim;055643-N;35;29;Gabinet Numismàtic de Catalunya (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523520
15074;Centenari del setge de Girona, 1909;Medalles;anònim;077566-N;;;Gabinet Numismàtic de Catalunya (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524831
15075;Centre familiar Balaguer;Medalles;anònim;052293-N;;;Gabinet Numismàtic de Catalunya (MNAC);1890;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524382
15076;Certamen de regates. 1r premi;Medalles;anònim;052067-N;;;Gabinet Numismàtic de Catalunya (MNAC);1884;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524226
15077;Certamen de regates. 1r premi (Museu Nacional d'Art de Catalunya, inv 052068-N);Medalles;anònim;052068-N;;;Gabinet Numismàtic de Catalunya (MNAC);1884;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524230
15078;Cesáreo Fernández Duro;Medalles;Aniceto Marinas;111545-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523244
15079;Ciclisme;Medalles;Q3092584;093955-N;;;Gabinet Numismàtic de Catalunya (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27575129
15080;Cinquantenari dels Jocs Florals de Barcelona;Medalles;Josep Llimona i Bruguera;080203-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522513
15081;Cinquantenari dels Jocs Florals de Barcelona (Museu Nacional d'Art de Catalunya, inv 052133-N);Medalles;Josep Llimona i Bruguera;052133-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523864
15082;Cinquantenari dels Jocs Florals de Barcelona (Museu Nacional d'Art de Catalunya, inv 052134-N);Medalles;Josep Llimona i Bruguera;052134-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523867
15083;Cinquantenari dels Jocs Florals de Barcelona (Museu Nacional d'Art de Catalunya, inv 055483-N);Medalles;Josep Llimona i Bruguera;055483-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523870
