Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
969;Casa Trinxeria;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cass%C3%A0%20de%20la%20Selva%2C%20Place%20de%20la%20Coma%2C%2016.jpg;;;;Plaça de la Coma 16;;2.876514 41.888773;;Bé cultural d'interès local;;;;Cassà de la Selva;http://www.wikidata.org/entity/Q21849338
970;Casa Vicenç Mestres;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Vicen%C3%A7%20Mestres%20de%20Vilafranca%20del%20Pened%C3%A8s.JPG;;;;;;1.69535 41.3463;;;;;;Vilafranca del Penedès;http://www.wikidata.org/entity/Q19256282
971;Casa Vidal;Arquitectura;;;;;;;;;;;;;2.189722222 41.435277777;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23888490
972;Casa Vídua Marfà;Arquitectura;;;;;;;;;;;;;2.164166666 41.393333333;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23857507
973;Casa Vives Castellet;Arquitectura;;;;;;;;;;;;;1.24779 41.2825;;Bé cultural d'interès local;;;;Valls;http://www.wikidata.org/entity/Q17595301
974;Casa-jardí Pla i Deniel;Arquitectura;;;;;;;;;;;;;2.80727 41.8368;;;;;;Caldes de Malavella;http://www.wikidata.org/entity/Q19256297
975;Cases d'en Canuto;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/012%20Cases%20d%27en%20Canuto%2C%20c.%20Barcelona%20%28Castellter%C3%A7ol%29.JPG;;;;Carrer Barcelona, 58-60 i 62-64;;2.122777777 41.750277777;;Bé cultural d'interès local;;;;Castellterçol;http://www.wikidata.org/entity/Q24035311
976;Cases de la Carretera 9-11-13;Arquitectura;;;;;;;;;;;;;1.87411 41.864;;;;;;Balsareny;http://www.wikidata.org/entity/Q19256319
977;Cases Esteva;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cases%20Esteva%20dues%20fa%C3%A7anes.jpg;;;;;;3.16472 41.9185;;Bé cultural d'interès local;;;;Palafrugell;http://www.wikidata.org/entity/Q11912922
978;Cases Magí Llobet i Sala;Arquitectura;;;;;;;;;;;Carrer Tapioles, 49-51;;2.163888888 41.3725;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23867752
979;Cases Manent;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casas%20de%20la%20calle%20Escola%20Industrial%2016-18.JPG;;;;;;2.1063 41.5477;;Bé cultural d'interès local;;;;Sabadell;http://www.wikidata.org/entity/Q11912923
980;Cases Rocamora;Arquitectura;;;;;;;;;;;;;2.169444444 41.388888888;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23857223
981;Caseta de pou (Caldes de Malavella);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Caldes%20de%20Malavella%2C%20Caseta%20de%20pou.JPG;;;;;;2.80793 41.8342;;;;;;Caldes de Malavella;http://www.wikidata.org/entity/Q18696052
982;Casinet de la Font de la Vaca;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Caldes%20de%20Malavella%2C%20Casinet.JPG;;;;;;2.8078 41.8343;;;;;;Caldes de Malavella;http://www.wikidata.org/entity/Q18696053
983;Casino Menestral Figuerenc;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/568%20Casino%20Menestral%20Figuerenc%2C%20cantonada%20c.%20Ample%20-%20Peralada.jpg;;;;;;2.96253056 42.26813889;;;;;;Figueres;http://www.wikidata.org/entity/Q16187889
984;Casino Sport Figuerenc;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casino%20Sport%20Figuerenc%20%28fa%C3%A7ana%29.jpg;;;;;;2.96218 42.267;;;;;;Alt Empordà;http://www.wikidata.org/entity/Q19256326
985;Caves Hill;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Caves%20Hill%20%28Ol%C3%A8rdola%29%20-%203.jpg;;;;;;1.68946 41.3232;;;;;;Olèrdola;http://www.wikidata.org/entity/Q19367870
986;Celler Cooperatiu de Barberà de la Conca;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Celler%20Cooperatiu%20%28Barber%C3%A0%20de%20la%20Conca%29%20-%206.jpg;;;;;;1.22743 41.409997;;Bé d'interès cultural;;;;Barberà de la Conca;http://www.wikidata.org/entity/Q11913389
987;Celler Cooperatiu de Rocafort de Queralt;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Celler%20Cooperatiu%20%28Rocafort%20de%20Queralt%29%20-%204.jpg;;;;Avinguda Catalunya, 37;;1.28157 41.4755;;Bé d'interès cultural;;;;Rocafort de Queralt;http://www.wikidata.org/entity/Q17597115
988;Celler del Sindicat de Vinaters de Montblanc;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Martinell-Montblanc-Celler-9484sh.jpg;;;;;;1.163226 41.378731;;Bé cultural d'interès local;;;;Montblanc;http://www.wikidata.org/entity/Q19254998
989;Cementiri d'Arenys de Mar;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cementiri%20Arenys%20de%20Mar%202.jpg;;;;;;2.54556 41.5775;;Bé d'interès cultural;;;;Arenys de Mar;http://www.wikidata.org/entity/Q8343391
990;Cementiri d'Hostalric;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/264%20Cementiri%20d%27Hostalric%2C%20portal%20i%20n%C3%ADnxols.jpg;;;;;;2.63016 41.7426;;;;;;Hostalric;http://www.wikidata.org/entity/Q18696077
991;Cementiri de Cardedeu;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-cardedeu-cementiri-5894-01.jpg;;;;;;2.34604 41.6379;;Bé cultural d'interès local;;;;Cardedeu;http://www.wikidata.org/entity/Q17597171
992;Cementiri de Castellar del Vallès;Arquitectura;;;;;;;;;;;;;2.101016 41.616009;;;;;;Castellar del Vallès;http://www.wikidata.org/entity/Q21748918
993;Cementiri de les Corts;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/BCN-CementiriCorts-0791sh.jpg;;;;Avinguda Joan XXIII, 3-15;;2.0719 41.23;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q18696079
994;Cementiri de Lloret de Mar;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cementiri%20Municipal%20de%20Lloret%20de%20Mar-1.JPG;;;;;;2.836183 41.701675;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q1457368
995;Cementiri de Montcada;Arquitectura;;;;;;;;;;;;;2.183365 41.483166;;;;;;Montcada i Reixac;http://www.wikidata.org/entity/Q20985612
996;Cementiri de Ripoll;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/14%20Cementiri%20Ripoll.jpg;;;;;;2.192255 42.204421;;Bé cultural d'interès local;;;;Ripoll;http://www.wikidata.org/entity/Q11913415
997;Cementiri de Sabadell;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Capella%20del%20cementiri%20de%20la%20Salut.jpg;;;;;;2.122019 41.558162;;Bé cultural d'interès local;;;;Sabadell;http://www.wikidata.org/entity/Q11913413
998;Cementiri de Vilassar de Mar;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Portalada%20cementiri.jpg;;;;;;2.38545 41.51206;;;;;;Vilassar de Mar;http://www.wikidata.org/entity/Q19627178
999;Cementiri municipal de Roses;Arquitectura;;;;;;;;;;;;;3.18148 42.2681;;;;;;Roses;http://www.wikidata.org/entity/Q17615538
1000;Cementiri Nou;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Bru-falguera-cementiriSentmenat-2.jpg;;;;;;2.14198 41.61637;;;;;;Sentmenat;http://www.wikidata.org/entity/Q21530333
1001;Centre Agrícola;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Centre%20Agr%C3%ADcola%20%28Vilafranca%20del%20Pened%C3%A8s%29%20-%201.jpg;;;;;;1.69986 41.3449;;;;;;Vilafranca del Penedès;http://www.wikidata.org/entity/Q19256355
1002;Centre d'Art Cal Massó de Reus;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Mass%C3%B3.jpg;;;;;;1.102135 41.158176;;;;;;Reus;http://www.wikidata.org/entity/Q11913471
1003;Centre l'Amistat;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/L%27Amistat%20Premi%C3%A0%20de%20Mar.jpg;;;;Carrer Sant Antoni, 68;;2.359073 41.490052;;Bé cultural d'interès local;;;;Premià de Mar;http://www.wikidata.org/entity/Q21645432
1004;Cinema Edison;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/313%20Cinema%20Edison%2C%20c.%20Sant%20Pau%2010%2C%20cantonada%20Sant%20Josep.jpg;;;;;;2.9612 42.2656;;;;;;Alt Empordà;http://www.wikidata.org/entity/Q17597438
1005;Cinema Imperial;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cinemes%20Imperial%20de%20Sabadell.jpg;;;;;;2.112222 41.541111;;;;;;Sabadell;http://www.wikidata.org/entity/Q11913840
1006;Cinema Mundial;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/La%20Bisbal%2C%20Cinema%20Mundial.jpg;;;;;;3.0376 41.9624;;;;;;la Bisbal d'Empordà;http://www.wikidata.org/entity/Q18003897
1007;Ciutat jardí de Ribes Roges;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Conjunt%20de%20Ribes%20Roges%20de%20Vilanova%20i%20la%20Geltr%C3%BA.JPG;;;;;;1.72225 41.2137;;Bé cultural d'interès local;;;;Vilanova i la Geltrú;http://www.wikidata.org/entity/Q17597607
1008;Clínica Catalunya (Figueres);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/354%20Cl%C3%ADnica%20Catalunya%20%28antiga%20Torre%20Bach%29%2C%20av.%20Vilallonga%2049.jpg;;;;;;2.97159 42.2664;;;;;;Alt Empordà;http://www.wikidata.org/entity/Q17597645
1009;Çò des de Mosso;Arquitectura;;;;;;;;;;;;;;;;;;;Arres;http://www.wikidata.org/entity/Q19256402
1010;Col·legi de les Mares Escolàpies (Figueres);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/576%20Col%C2%B7legi%20de%20les%20Mares%20Escol%C3%A0pies%2C%20c.%20Peralada%2055.jpg;;;;;;2.96284 42.2689;;;;;;Alt Empordà;http://www.wikidata.org/entity/Q17598570
1011;Col·legi de Sant Andreu;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Col%C2%B7legi%20de%20Sant%20Andreu%202.JPG;;;;;;2.24642 41.4489;;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q17598587
1012;Col·legi Major Montseny;Arquitectura;;;;;;;;;;;;;2.142777777 41.410833333;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23887353
1013;Col·legi Pax;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Col%C2%B7legi%20Pax.JPG;;;;;;1.247935 41.126367;;Bé cultural d'interès local;;;;Tarragona;http://www.wikidata.org/entity/Q11914773
1014;Col·legi Públic la Lió;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A0brica%20Li%C3%B3%3B%20Can%20Puiggr%C3%B2s%3B%20Lyon-Barcelona%2C%20SA.jpg;;;;Carrer Joan Prim, 30;;2.359722222 41.490833333;;Bé cultural d'interès local;;;;Premià de Mar;http://www.wikidata.org/entity/Q23992028
1015;Colònia Recolons;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Col%C3%B2nia%20Recolons-Ribes%20de%20Freser.JPG;;;;;;2.17049 42.3115;;;;;;Ribes de Freser;http://www.wikidata.org/entity/Q19256443
1016;Conjunt d'edificis al Carrer Elkano;Arquitectura;;;;;;;;;;;Carrer Elkano, 11-17;;2.165 41.3725;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23866597
1017;Conjunt d'habitatges plurifamiliars a la Rambla del Prat;Arquitectura;;;;;;;;;;;Rambla del Prat, 4-10;;2.1525 41.401944444;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23887601
1018;Conservatori Municipal de Música de Barcelona;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Catalonia%20Barcelona%20ConsevatoriDeMusica.jpg;;;;;;2.16763056 41.39584444;;;;;;Barcelona;http://www.wikidata.org/entity/Q4890917
1019;Convent de les Religioses de Sant Josep (Figueres);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Convent%20de%20les%20Religioses%20de%20Sant%20Josep%20de%20Figueres%20%28fa%C3%A7ana%29.JPG;;;;;;2.96331 42.2682;;;;;;Figueres;http://www.wikidata.org/entity/Q17599301
1020;Convent de Santa Clara de Manresa;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Convent%20de%20Santa%20Clara.JPG;;;;;;1.835833 41.720278;;;;;;Manresa;http://www.wikidata.org/entity/Q17599344
1021;Cooperativa del Camp de l'Albi;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cooperativa%20del%20Camp%20de%20l%27Albi%20%28antic%20Sindicat%20Agr%C3%ADcola%20i%20Caixa%20Rural%29.JPG;;;;Avinguda Catalunya, 9;;0.93794 41.4236;;Bé cultural d'interès local;;;;l'Albi;http://www.wikidata.org/entity/Q20901151
1022;Cooperativa Obrera Tarragonina;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/051%20Cooperativa%20Obrera%20Tarraconense%2C%20c.%20Fortuny%2023.jpg;;;;;;1.250435 41.114663;;Bé cultural d'interès local;;;;Tarragona;http://www.wikidata.org/entity/Q11915492
1023;Cortal d'Avinyó;Arquitectura;;;;;;;;;;;;;3.09264 42.2338;;;;;;Castelló d'Empúries;http://www.wikidata.org/entity/Q17615627
1024;Creu commemorativa;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Creu%20commemorativa%20%28Jorba%29%20-%201.jpg;;;;;;1.55574 41.58946;;;;;;Jorba;http://www.wikidata.org/entity/Q20888295
1025;Creu de Sant Guillem;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Creu%20de%20Sant%20Guillem%2001.JPG;;;;;;2.46769 41.72116;;;;;;Campins;http://www.wikidata.org/entity/Q20888296
1026;Creu de Sant Pere del Bosc;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/LLRT-PiC-creuterme-2801-01.jpg;;;;;;2.79336 41.7103;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696116
1027;Drac de ferro forjat;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Drac%20de%20ferro%20forjat.jpg;;;;;;2.44718 41.53817;;;;;;Mataró;http://www.wikidata.org/entity/Q19830975
1028;Edifici a la muralla Sant Antoni, 111;Arquitectura;;;;;;;;;;;;;1.24995 41.2862;;;;;;Valls;http://www.wikidata.org/entity/Q17600364
1029;Edifici a la plaça Pati, 6 (Valls);Arquitectura;;;;;;;;;;;;;1.25021 41.2859;;;;;;Valls;http://www.wikidata.org/entity/Q17600374
1030;Edifici al carrer de Llovera, 1;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Reus%20carrer%20Llover1%20IPA-9799%201459%20resize.jpg;;;;;;1.107166 41.156386;;;;;;Reus;http://www.wikidata.org/entity/Q20875092
1031;Edifici al raval de Jesús, 48;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20al%20raval%20de%20Jes%C3%BAs%2C%2048.jpg;;;;;;1.106757 41.155596;;;;;;Reus;http://www.wikidata.org/entity/Q20875097
1032;Edifici al raval de Santa Anna, 60;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Edifici%20al%20Raval%20de%20Santa%20Anna%2C%2060%2C%20Reus%2CP1060572.JPG;;;;;;1.110521 41.156496;;;;;;Reus;http://www.wikidata.org/entity/Q20875099
1033;Edifici d'habitatges al carrer Escudellers, 8;Arquitectura;;;;;;1902-01-01T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Grill%20Room.jpg;;;;Carrer d'Escudellers, 8;;2.176036 41.379242;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q21903369
1034;Edifici d'habitatges al carrer Ravella, 15;Arquitectura;;;;;;;;;;;Carrer Ravella, 15;;2.137777777 41.400833333;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23887369
1035;Edifici d'habitatges al carrer Tapioles, 28;Arquitectura;;;;;;;;;;;Carrer Tapioles, 28;;2.164166666 41.373333333;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23867698
1036;Edifici d'habitatges al carrer Tapioles, 34;Arquitectura;;;;;;;;;;;Carrer Tapioles, 34;;2.164166666 41.373055555;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23867725
1037;Edifici de Càritas (Igualada);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/C%C3%A0ritas%20-%20Carrer%20de%20la%20Roca%203%20-%20Igualada.JPG;;;;;;1.61031 41.5812;;;;;;Igualada;http://www.wikidata.org/entity/Q18696144
1038;Edifici de la Creu Roja;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mataro-PiC-beneficiencia-6690.JPG;;;;Carrer de Sant Josep, 9;;2.443613 41.539625;;;;;;Mataró;http://www.wikidata.org/entity/Q19830976
1039;Edifici de la Telegrafia Marconi;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Central%20Telegr%C3%A1fica%20Marconi%20%28El%20Prat%20de%20Llobregat%29.jpg;;;;;;2.10508 41.3091;;Bé cultural d'interès local;;;;el Prat de Llobregat;http://www.wikidata.org/entity/Q17600406
1040;Edifici Industrial del carrer Colom;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/429%20Edifici%20industrial%20al%20c.%20Colom%2C%20n%C3%BAm.%2015.jpg;;;;;;2.96743 42.2672;;;;;;Alt Empordà;http://www.wikidata.org/entity/Q19256532
1041;Edifici industrial del carrer Sant Joan Baptista;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/432%20Edifici%20industrial%20al%20c.%20Sant%20Joan%20Baptista%2C%20n%C3%BAm.%2059.jpg;;;;;;2.96852 42.2676;;;;;;Alt Empordà;http://www.wikidata.org/entity/Q19256535
1042;Edifici Xapa;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Val%C3%A8ncia%20Pl%20C%C3%A1novas%20de%20Castillo.jpg;;;;;;-0.36624722 39.468625;;Bé Immoble de rellevància Local;;;;València;http://www.wikidata.org/entity/Q8771991
1044;El Manganell (Calders);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mas%20el%20Manganell%20%28Calders%29%20-%201.jpg;;;;;;1.93559 41.7622;;Bé cultural d'interès local;;;;Calders;http://www.wikidata.org/entity/Q17600644
1045;El Marquet de les Roques;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/El%20Marquet%20de%20les%20Roques.jpg;;;;;;2.020106 41.677506;;Bé cultural d'interès local;;;;Sant Llorenç Savall;http://www.wikidata.org/entity/Q11918375
1046;El Molí de Vent (Santa Oliva);Arquitectura;;;;;;;;;;;;;1.53926 41.2265;;;;;;Santa Oliva;http://www.wikidata.org/entity/Q17600680
1047;El Parquet;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/El%20Parquet%20%28Vilafranca%20del%20Pened%C3%A8s%29%20-%207.jpg;;;;;;1.70026 41.3388;;;;;;Vilafranca del Penedès;http://www.wikidata.org/entity/Q19256554
1048;El Xalet;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/El%20Xalet%20Premi%C3%A0%20de%20Mar.jpg;;;;Carrer Sant Cristòfol, 62;;2.356388888 41.490277777;;Bé cultural d'interès local;;;;Premià de Mar;http://www.wikidata.org/entity/Q23991380
1049;Escola del Carme (Sabadell);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Escola%20del%20Carme%2C%20Sabadell.JPG;;;;;;2.10556 41.55047;;;;;;Sabadell;http://www.wikidata.org/entity/Q11919778
1050;Escola Divina Pastora;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Escola%20Ass%C3%ADs.jpg;;;;Carrer de la Plaça, 35-41;;2.356111111 41.490833333;;Bé cultural d'interès local;;;;Premià de Mar;http://www.wikidata.org/entity/Q23992009
1051;Escola Taller Cal Botafoc;Arquitectura;;;;;;;;;;;;;2.086647 41.619135;;;;;;Castellar del Vallès;http://www.wikidata.org/entity/Q21748929
1052;Escoles Ribes;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/045%20Escoles%20Ribas%2C%20fa%C3%A7ana%20c.%20Llu%C3%ADs%20Ribas.jpg;;;;;;2.035779 41.488229;;Bé cultural d'interès local;;;;Rubí;http://www.wikidata.org/entity/Q19830987
1053;Escorxador;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/350%20Escorxador%20d%27Esparreguera%2C%20c.%20Mestre%20Tom%C3%A0s%20Cabeza.JPG;;;;;;1.86954 41.5425;;Bé cultural d'interès local;;;;Esparreguera;http://www.wikidata.org/entity/Q19367959
1054;Escorxador;Arquitectura;;;;;;;;;;;;;2.29309 41.62451;;;;;;les Franqueses del Vallès;http://www.wikidata.org/entity/Q20985742
1055;Escorxador de Roquetes;Arquitectura;;;;;;;;;;;;;0.500107 40.8249;;;;;;Roquetes;http://www.wikidata.org/entity/Q17601990
1056;Escorxador municipal de Figueres;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/463%20Arxiu%20Comarcal%20de%20l%27Alt%20Empord%C3%A0%2C%20pl.%20de%20l%27Escorxador.jpg;;;;;;2.96463 42.2678;;;;;;Alt Empordà;http://www.wikidata.org/entity/Q19256587
1057;Escorxador municipal de Palafrugell;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Escorxador%20general.jpg;;;;;;3.15228 41.9188;;Bé cultural d'interès local;;;;Palafrugell;http://www.wikidata.org/entity/Q17602004
1058;Escorxador Municipal de Torà;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/ESCORXADOR%20-%20TOR%C3%80.JPG;;;;;;1.402285 41.810316;;;;;;Torà;http://www.wikidata.org/entity/Q19594026
1059;Estació de la Magòria;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Antiga%20estaci%C3%B3%20de%20la%20Mag%C3%B2ria.jpg;;;;;;2.14232 41.3702;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q17615834
1060;Estació de Madrid - Puerta de Atocha;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Estaci%C3%B3n%20de%20Atocha%20%28Madrid%29%2006.jpg;;;;;;-3.691666666 40.4075;;;;;Metro de Madrid;Madrid;http://www.wikidata.org/entity/Q23093
1061;Estació de Térmens;Arquitectura;;;;;;;;;;;;;0.763086111 41.716511111;;;;;;Térmens;http://www.wikidata.org/entity/Q11681687
1062;Estació de Vallfogona de Balaguer;Arquitectura;;;;;;;;;;;;;0.806347222 41.757313888;;;;;;Vallfogona de Balaguer;http://www.wikidata.org/entity/Q8842168
1063;Estació del Nord;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Estaci%C3%B3%20del%20Nord%20-%20exterior.jpg;;;;;;2.182741666 41.394141666;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q973726
1064;Exposició Universal de Barcelona (1888);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/DiariOficialExpo-1053r.jpg;;;;;;2.18664 41.3887;;;;;;Barcelona;http://www.wikidata.org/entity/Q1384735
1065;Fàbrica Bagaria;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Feu-Cornella-FabrBagaria-2480sh.jpg;;;;;;2.076679 41.366285;;;;;;Cornellà de Llobregat;http://www.wikidata.org/entity/Q21849366
1066;Fàbrica Bertran;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A0brica%20Bertran.jpg;;;;;;1.10222 41.1534;;;;;;Reus;http://www.wikidata.org/entity/Q19256620
1067;Fàbrica Can Llopis;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%A0fiques%20Ocram%2C%20l%27Hospitalet-2.JPG;;;;Carrer Prat de la Riba, 64-74;;2.11232 41.3636;;Bé cultural d'interès local;;;;l'Hospitalet de Llobregat;http://www.wikidata.org/entity/Q17603427
1068;Fàbrica d'Alcohol Vínic de Vilajuïga;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A0brica%20d%27alcohol%20v%C3%ADnic%20P1130091.JPG;;;;;;3.08583 42.3241;;;;;;Vilajuïga;http://www.wikidata.org/entity/Q18004040
1069;Fàbrica de Gas;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cass%C3%A0%20de%20la%20Selva%2C%20F%C3%A0brica%20de%20Gas.JPG;;;;;;2.87573 41.885903;;;;;;Cassà de la Selva;http://www.wikidata.org/entity/Q21849367
1070;Fàbrica de Licors i Caves Mascaró;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A0brica%20de%20Licors%20i%20Caves%20Mascar%C3%B3%20%28Vilafranca%20del%20Pened%C3%A8s%29%20-%203.jpg;;;;;;1.70086 41.3441;;;;;;Vilafranca del Penedès;http://www.wikidata.org/entity/Q19256696
1071;Fàbrica de Pintures;Arquitectura;;;;;;;;;;;Torrent de Vallbona, 53-67;;2.293555 41.497027;;;;;;Alella;http://www.wikidata.org/entity/Q22227323
1072;Fàbrica de vidre;Arquitectura;;;;;;;;;;;Carrer Joaquim Mensa, 13;;;;;;;;Cervelló;http://www.wikidata.org/entity/Q21790935
1073;Fàbrica Salinas i Mussons;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Igualada%20Cal%20Salinas.JPG;;;;;;1.61118 41.5811;;;;;;Igualada;http://www.wikidata.org/entity/Q18696193
1074;Fàbrica Suris;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Citilab.jpg;;;;;;2.061736 41.359831;;;;;;Cornellà de Llobregat;http://www.wikidata.org/entity/Q21849369
1075;Fàbrica-magatzem Roca i Clos;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A0brica%20Roca%20i%20Clos%201.jpg;;;;;;1.62037 41.5815;;;;;;Igualada;http://www.wikidata.org/entity/Q18696194
